SMILES,LogS
CCCC(C)(C)CO,1.52
CCCC(O)CCC,1.4
CCCCC(=O)OC,1.36
CCCCC(C)=O,0.8
CCCCCC(C)=O,1.44
CCCCCC=O,1.3
CCCCCCC(C)=O,2.05
CCCCCCC=O,1.7
CCCCCCCC=O,2.36
CCCCCCCCO,2.385
CCCCCCCO,1.8175
CCCCOC,0.99
CCCOC(=O)CC,1.34
CCCC(=C(C)O)C(C)=O,0.88
CCCC=C(CC)C=O,2.46
CCOC(=O)C=C,0.74
CCOC(=O)CCC(=O)OCC,0.96
CCOC(C)C,0.55
O=C(OC)C(=C)C,0.8
COC1=CC=C(C=C1)C=O,1.49
COC1=CC=CC=C1,1.85
CC(O)=CC(C)=O,-0.22
ClCCOCCCl,1.12
OC(=O)C1=CC=C(O)C=C1,1.464
OC(=O)C1=CC=CC=C1O,1.931
OC(CCl)CCl,0.11
OCC1=CC=CC=C1,0.4
OC1=CC=C(Cl)C=C1,0.7
C12=CC=CC=C1OC=N2,1.16
